WX27,Bari (NRC),-3.959264,139.90132
WX28,Barumun/Simangambat Jae (Caltex),1.036333,100.002998
WX29,Basiem (AMA),-6.060274,138.384985
WX30,Bataf (DGAC),-2.122466,139.257019
WX31,Batu Ampar/Muara Bengkal (GPI),0.666866,116.833204
WX32,Bayang Kara (Sumber Mas),2.719012,117.128917
WX33,Beginci Laut (MAF),-0.25,110.983337
WX34,Begowre (MAF),-2.982033,140.916672
WX35,Belongka (MAF),0.917567,113.50901
WX36,Bentiang (MAF),0.920355,109.915933
WX37,Beoga (CAMA),-3.817089,137.425443
WX38,Berian Baru (MAF),3.92427,115.840365
WX39,Beteleme (MAF),-2.147813,121.277565
WX42,Bime (UFM),-4.494101,140.122452
WX43,Binsari (DGAC),-4.705999,140.796982
WX44,Binuang (MAF),3.714778,115.850628
WX45,Bireun/Teupin Mane (Local Gov),5.200021,96.699954
WX46,Blang Pidie/Kuala Batee (Local Gov),3.73437624,96.7917566736364
WX47,Biri (RBMU),-2.877389,137.767731
WX48,Bomela (NRC),-4.693444,139.910512
WX49,Bomomani (DGAC),-3.959146,135.93943
WX51,Borme (DGAC),-4.393681,140.437091
WX52,Buasom (MAF),-2.7024,139.902023
WX53,Bugalaga (CAMA),-3.623468,136.596228
WX54,Burumeso (RBMU),-2.337573,138.048996
WX55,Butiptiri (ZGK),-6.449308,140.594119
WX56,Buyuem (AMA),-6.181667,138.385849
WX58,Comoro (RBMU),-5.926533,138.631198
WX59,Dagai (UFM),-3.305225,137.943578
WX60,Dagi (RBMU),-4.547801,139.432709
WX61,Danau Bira (SIL),-2.466361,138.015987
WX62,Danime/Yugwa (ABMS),-3.878464,138.663223
WX63,Darit (MAF),0.597,109.64267
WX64,Datah Bilang (Sumber Mas),0.254705,115.484196
WX65,Datah Dian (Pertamina),2.007126,115.151406
WX66,Daufo (CAMA),-3.172889,137.256714
WX67,Dekai (RBMU),-4.855972,139.48146
WX68,Derapos (SIL),-3.022533,137.283066
WX69,Dimba (MAF),-3.866666,138.550003
WX70,Dogemani (CAMA),-3.982533,136.050003
WX71,Dou (RBMU),-3.262765,138.148587
WX72,Dowiwi (YMMP),-0.866667,122.216667
WX73,Doyo Baru (RBMU),-2.538795,140.464148
WX74,Duma (CAMA),-4.121397,136.705383
WX75,Eaopoto (AMA),-3.949834,136.337531
WX76,Eipomek (UFM),-4.433333,139.96666
WX77,Emdomen (UFM),-4.1875,139.844513
WX78,Endoya (MAF),0.35,100.833336
WX79,Engkadik (MAF),0.97994,110.028717
WX80,Epamani (AMA),-3.711018,136.018994
WX82,Ergayam/Proyam (Local Gov),-3.737089,138.750244
WX83,Eri (RBMU),-2.631426,138.109866
WX84,Faowi (UFM),-3.23241,137.727493
WX85,Fef (MAF),-0.810912,132.433169
WX86,Foao (RBMU),-3.067467,139.099167
WX87,Fruata (AMA),-2.986111,133.499741
WX90,Galelea (MAF),0.372644,110.071114
WX91,Gemar Baru (MAF),0.641972,116.630438
WX92,Geyarek (CAMA),-4.650939,138.752276
WX93,Gilgal (MAF),0.460933,111.071503
WX94,Grokgak/Let Kol Wisnu (Grokgak),-8.140776,114.617194
WX95,Guay (DGAC),-2.702778,139.76416
WX96,Gury (MAF),-4.583333,139.75
WX97,Gusimawa (Uncen SIL),-3.042241,133.878312
WX98,Haya (RBMU),-2.81559,138.109989
WX99,Herbon (MAF),0.45,111.383331
WY01,Dilts Ranch,43.39580083,-105.55471362
WY02,Iberlin Ranch,43.19163472,-104.93802417
WY03,[H] Marbleton Big Piney Clinic,42.55688638,-110.10960278
WY04,[H] Powell Hospital,44.75717388,-108.77013
WY05,Skyview Airpark,41.2172025,-104.58385195
WY06,Luckinbill Airstrip,44.83827861,-109.62155917
WY07,Hardy Ranch,43.32524527,-105.67555139
WY08,[H] Johnson,43.602222,-110.735486
WY09,Sherwin Field Nr 1,43.50722222,-104.88166667
WY11,A A RANCH,41.158303,-106.557532
WY12,Ohman Ranch,43.92636416,-105.65333667
WY13,Little Buffalo Ranch,43.78608305,-105.66444584
WY14,Ipy Ranch,44.63748388,-104.68857612
WY16,Robbins,42.25996666,-105.85889417
WY17,Ellis Ranch,42.02190722,-106.42446945
WY18,Taylor Ranch,43.55830472,-106.00890028
WY19,Butler,41.10581583,-104.20745223
WY20,[H] Johnson,43.602153,-110.750764
WY22,Iberlin Strip,43.94997694,-105.93390278
WY23,Iberlin Strip,44.07331166,-106.26586278
WY24,[H] Riverton Memorial Hospital,43.03551472,-108.40316028
WY25,Snell - North Laramie River,42.30691388,-104.93663723
WY26,[H] Community Hospital,42.04996444,-104.16717223
WY27,Flying S Ranch,41.50694444,-106.6575
WY28,Canyon View Ranch,41.82497111,-104.51718417
WY29,Vowers Ranch,41.62219694,-104.78524501
WY30,Kinky Creek Divide,43.37910972,-110.1215625
WY31,Melody Ranch,43.40965027,-110.77298167
WY32,[H] Jackson,43.48270694,-110.75909445
WY33,ANTELOPE RUN RANCH,42.816944,-110.278333
WY34,Bridger Creek,43.34051444,-107.68702473
WY36,Bakers Field,44.79022944,-108.73429612
WY37,Symons,44.84080611,-106.82339806
WY38,Orchard Ranch,43.62357055,-107.40757362
WY39,Star Valley Ranch,42.96936694,-110.96576501
WY44,Thiel Field,41.25275805,-105.06858584
WY45,Sloan,41.15692527,-104.70829973
WY46,[H] Cheyenne Whiskey,41.157203,-104.814968
WY47,[H] True,42.85357611,-106.33641501
WY49,[H] Skorup Memorial Hospital,41.58496444,-109.23485028
WY50,[H] Cheyenne Echo,41.157203,-104.811635
WY51,Platt Ranch,41.16496805,-106.59503195
WY55,Taylor Field,44.418595,-104.59357139
WY57,[H] Wyoming Medical Center,42.84774277,-106.30835862
WY58,Reynolds,43.76386138,-105.28415084
WY59,Two Bar Ranch,41.93302638,-105.08497556
WY60,Heiner,42.86103694,-110.89798028
WY61,Gas Hills Airstrip,42.86245944,-107.49229223
WY62,[H] West Park Hospital,44.5268975,-109.07319834
WY63,Rays Airpark,41.24553166,-105.73110473
WY64,Lone Pine Flying Ranch,42.9574225,-110.98271
WY65,Madsen,44.34886972,-105.33749167
WY66,Chamberlain Brothers Ranch,42.7680225,-105.62138223
WY67,[H] South Lincon Medical Center,41.78939138,-110.54183584
WY68,[H] Memorial Hospital,41.78718055,-107.26088556
WZ01,Hetagima (CAMA),-4.20248,138.978317
WZ02,Hing (TEAM),-1.233333,133.983353
WZ03,Hitadipa (CAMA/GKI),-3.734497,137.116723
WZ04,Hubliki (NRC),-3.734429,139.283749
WZ05,Hulu Atas (RBMU),-3.680595,140.229792
WZ06,Hulu Tayan (MAF),-0.030533,110.115669
WZ07,Huluwon (RBMU),-4.480795,139.274151
WZ08,Idi/Peudawa Rayeuk (Local Gov),4.833333,97.916664
WZ09,Igamu (MAF),-1.370332,133.376633
WZ10,Illaga II/Kago (DGAC),-4.016667,137.650009
WZ11,Illaga III (AMA),-3.998836,137.653636
WZ12,Ilugwa/Antara (APCM),-3.836899,138.923537
WZ13,Imanuel (MAF),0.601414,111.163997
WZ14,Iratoi (CAMA),-3.241855,137.33276
WZ15,Iray (Local Gov),-1.328504,133.912579
WZ16,Isarbo (MAF),-0.885,133.635818
WZ17,Iwur (AMA),-5.138533,140.719675
WZ18,Jatubo (TEAM),-1.217201,133.790009
WZ19,Jelimpo (MAF),0.352467,110.345634
WZ20,Jila (CAMA),-4.246967,137.595542
WZ21,Jita (CAMA),-4.85597951047619,137.702683077619
WZ22,Kaburau (KRTP),2.528333,117.396004
WZ23,Jiwika (AMA),-3.947768,138.847763
WZ24,Kaesah (ZGK),-7.108538,140.126126
WZ25,Kaiy (RBMU),-2.987735,138.108576
WZ26,Kampung Baru (Local Gov),3.882434,115.717674
WZ27,Kamulini (CAMA),-3.707074,137.651337
WZ28,Kanggime (RBMU),-3.666106,138.361596
WZ29,Kantewu (MAF),-1.716667,119.883331
WZ30,Karas (private),-3.473445,132.867588
WZ31,Kasonaweja (DGAC),-2.300915,138.033144
WZ32,Kaure (RBMU),-3.470091,140.362089
WZ33,Kawagit (ZGK),-5.627273,140.239003
WZ34,Kawor (AMA),-5.165736,140.381466
WZ36,Kedembak (MAF),0.591885,111.301489
WZ37,Keder (GKI),-2.017,139.057159
WZ38,Kegata (CAMA),-4.030333,135.543961
WZ39,Kelansam (MAF),0.122729,111.419788995
WZ40,Kembayan (MAF),0.636137,110.403814
WZ41,Keneyan (CAMA),-4.599362,138.384296
WZ42,Kerapak (MAF),0.093796,111.908484
WZ43,Kiwirok (DGAC),-4.713723,140.739798
WZ44,Kobakma (APCM),-3.66654,139.058299
WZ45,Komopa (AMA),-3.799619,136.477659
WZ46,Kono (UFM),-4.297,139.742844
WZ47,Kordesi (SIL),-3.077412,137.361908
WZ48,Koropun (RBMU),-4.479077,139.649384
WZ49,Kosorek (GKI),-4.14073,139.522003
WZ50,Kota Pinang/Asam Jawa (Caltex),1.867767,100.118355
WZ51,Kota Pinang/Turgamba (Local Gov),1.733625,100.297434
WZ52,Kouh (ZGK),-5.803319,140.216038
WZ53,Krapah (MAF),0.238,111.822693
WZ54,Kuala Randau (MAF),-0.583133,110.472551
WZ55,Kuala Simpang/Medang Ara (SOCFIN Indon,4.343178,98.062474
WZ56,Kurid (Sumber Mas),3.79394,115.703383
WZ57,Kustera (RBMU),-2.748611,137.923355
WZ58,Kwelamdua (RBMU),-4.689852,139.75538
WZ59,Kwerba (RBMU),-2.643497,138.408911
WZ60,Kwiyawagi (UFM),-4.025254,138.205519
WZ61,Lake Holmes (MAF),-2.473466,137.988096
WZ62,Landau,0.607333,111.863342
WZ63,Landau Beringin (MAF),0.633333,111.833344
WZ64,Landikma (NRC),-3.821345,139.241894
WZ65,Langda (NRC),-4.67869,139.974603
WZ66,Langsa/Kuala Beukah (Asamera Oil),4.880333,97.898003
WZ67,Lembudud (Pertamina),3.783333,115.633331
WZ68,Lili/Halmahera (YMST),1.283333,128.696671
WZ69,Lobo (Ucen SIL),-3.782299,134.116669
WZ70,Lokok (MAF),1.019865,110.051969
WZ71,Long Alango (MAF),2.931015,115.851839
WZ72,Long Apari (Sumber Mas),3.083333,116.433342
WZ73,Long Aran (Sumber Mas),2.496437,115.839325
WZ74,Long Banal (Pertamina),1.332633,115.332443
WZ75,Long Bia (Pertamina),2.632,116.703369
WZ76,Long Iram (MAF),2.583333,115.816666
WZ77,Long Laai (Local Gov),2.232597,116.758949
WZ79,Long Lare (Sumber Mas),3.126213,116.461557
WZ80,Long Layu (Pertamina),3.899334,116.417671
WZ81,Long Lebusan (Local Gov),1.35,115.51667
WZ82,Long Lees (Local Gov),0.833333,116.51667
WZ83,Long Pala (Sumber Mas),4.043805,116.12913
WZ84,Long Puak,3.778333,115.716003
WZ85,Long Pujungan (MAF),2.553953,115.656012
WZ86,Long Rungan (Pertamina),3.599426,115.841294
WZ87,Long Segar (Sumber Mas),0.868,116.836655
WZ88,Long Seibarang (MAF),1.75,115.716675
WZ89,Long Suleh (Sumber Mas),1.333333,115.716675
WZ90,Long Umung (MAF),3.949,115.764175
WZ91,Luban (UFM),-4.217222,140.561737
WZ93,Lumar (MAF),0.938755,109.46633
WZ94,Lumbis,4.3109,116.269676
WZ95,Lumo (CAMA),-3.683334,137.833328
WZ96,Madya Raya (MAF),-0.864322,111.662998
WZ97,Magambili (APCM),-3.533333,139.235352
WZ98,Magoda (CAMA),-3.990261,135.853723
WZ99,Mahak Baru (Local Gov),1.333333,115.300003
X01,Everglades Airpark,25.84871166,-81.39007945
X04,ORLANDO APOPKA,28.7072165,-81.581739
X05,PILOT COUNTRY,28.330278,-82.496389
X06,ARCADIA MUNI,27.19291675,-81.8365275
X07,LAKE WALES MUNI,27.89379875,-81.6203945
X10,BELLE GLADE STATE MUNI,26.700833,-80.6623615
X13,CARRABELLE THOMPSON,29.842194,-84.7010385
X14,LA BELLE MUNI,26.7405765,-81.428283
X20,Summerland Key Cove,24.65875444,-81.44147139
X21,ARTHUR DUNN AIR PARK,28.62243875,-80.83563875
X23,Umatilla Municipal,28.922765,-81.65174112
X24,[H] Henderson,26.51868944,-82.15176056
X25,Chalet Suzanne Air Strip,27.95030055,-81.59979862
X26,SEBASTIAN MUNI,27.813797125,-80.497094375
X29,Nils Pehrson Field,29.80854388,-84.59573473
X33,Doniphan Municipal,36.69366777,-90.78484334
X35,DUNNELLON MARION CO PARK OF COMMERCE,29.06172425,-82.3765895
X36,Buchan,26.98978166,-82.37315084
X39,TAMPA NORTH AERO PARK,28.221111,-82.376111
X40,INVERNESS,28.8085975,-82.3164805
X42,Klinger Aero,28.52666638,-81.8748
X43,SUNRAY,36.02888875,-101.83041675
X47,FLAGLER CO,29.466677,-81.207686125
X48,[H] Miami,25.78527777,-80.17861112
X49,SOUTH LAKELAND,27.933358,-82.0439755
X50,MASSEY RANCH AIRPARK,28.978875,-80.925056
X51,Homestead General Avn,25.5014293333333,-80.551699
X52,New Hibiscus Airpark,27.632255,-80.52755445
X54,BENGER AIR PARK,34.6546686666667,-102.692739166667
X55,Mid Florida Air Service,28.84610138,-81.63035167
X58,INDIANTOWN,27.036389,-80.4401385
X59,VALKARIA,27.96326375,-80.56361275
X60,WILLISTON MUNI,29.3547085,-82.472498
X61,Bob White Field,28.73360527,-81.63312973
X62,[H] Bayamon Regional Hospital,18.36744972,-66.15377806
X63,Humacao,18.135673605,-65.80036014
X64,Patillas,17.98218861,-66.01933028
X65,Rockledge Airpark,28.29834166,-80.71866501
X66,[S] Charlotte Amalie Harbor,18.3112265,-64.9391935
X67,[S] Christiansted Harbor SSB,17.772942,-64.702965
X6FE,FEARN,57.7577885,-3.9419515
X6GI,Gigha Island,55.653278,-5.757801
X6IN,Insch,57.31126,-2.646625
X6MU,Glenforsa,56.521328,-5.921424
X72,Lowes,27.33087916,-82.29064695
X76,Leffler,28.96359805,-81.12144751
X78,Carter,28.61888833,-81.50868334
X79,Bright Hour Ranch,27.20032722,-81.74980278
X94,[H] Orange County Sheriffs Office,28.50750305,-81.41340389
X96,[S] Cruz Bay,18.336901,-64.799583
XA05,FAIRVIEW FLD,34.1010495,-102.6242335
XA08,LOS CUERNOS RANCH,28.1661445,-99.0916365
XA64,NASH RANCH,28.9616665,-99.385278
XA66,EL JARDIN RANCH,28.0749995,-99.286389
XA89,FAITH RANCH,28.2086665,-100.018889
XA93,TORTUGA RANCH,28.619322,-99.654364
XASH,Ashcroft,53.164085,-2.571499
XBAD,Badminton,51.549576,-2.298601
XBEL,[X] Bellows AFB,21.3656171266667,-157.719617126667
XBID,Bidford,52.137775,-1.849621
XBRE,Breighton,53.801987,-0.9141
XBRI,Brimpton,51.383553,-1.171433
XBRO,Isle of Skye,57.253086,-5.827999
XBRU,Bruntingthorpe,52.4869435,-1.1306655
XCHA,Charterhall,55.707481,-2.377299
XCHI,Chirk,52.950008,-3.05
XCUR,Currock Hill,54.933773,-1.8455
XDAV,Davidstow Moor,50.637478,-4.6188
XDOR,Dornoch,57.870144,-4.038601
XHAN,Hanley William,52.299572,-2.470299
XHIN,Hinton in the Hedges,52.028015,-1.209788
XIAB,Bada,51.407919798,109.899328298
XIAD,Domna,51.912720154,113.128798542
XIAG,Chindant,50.396439542,116.344231234
XIAI,Cheremushki,52.07080147,113.432161151667
XIAS,Step,51.019183282,115.42889025
XIAT,Kashtak,52.11290525,113.5021907425
XIID,Dzhida,50.680169765,106.138323155
XIIK,[H] Kyahta 050,50.34446192,106.47439274
XIIO,Oyek,52.5510253725,104.4506950425
XIUW,Ulan-Ude Vostochny,51.850718,107.739379
XLED,Ledbury,52.002792,-2.474999
XLIT,Little Staughton,52.244663,-0.358484
XMUL,Mullaghmore,55.022995,-6.590803
XNNN,Barneo,87.95139,-5.400468795
XORM,Orme School PVT,34.439585,-112.061114
XPLO,Plockton,57.335609,-5.672395
XPOK,Pocklington,53.92498,-0.7961
XS01,Tschirhart Ranch,30.4501925,-98.88615417
XS02,[H] Tarrant County Water Control,32.75513,-97.34362806
XS03,Herbert Ranch,30.48130388,-98.28113167
XS05,H M Ranch,29.59883888,-98.17112056
XS06,Flying B Ranch,32.29847888,-97.1494525
XS07,W D Cornilius Ranch,28.95025833,-96.05996028
XS08,Polk Ranch,30.87684027,-99.19949806
XS10,ARANSAS NATL WLDLIFE REFUGE,28.1169445,-96.800278
XS11,IDLEWILD,29.776611,-99.359211
XS12,C F C AVIATION RANCH,30.676022,-98.0175195
XS13,T-4 Ranch,29.81660944,-99.19670612
XS14,Weese International,32.96944444,-96.07055556
XS15,Womack Ranch,30.77101111,-99.90035056
XS16,[H] San Jacinto College Central Campus,29.65916666,-95.11194445
XS17,Hensley Ranch,30.70908388,-96.90192639
XS18,Tom J Moore Farm,30.38465166,-96.22468251
XS19,Putz,26.20618416,-98.40112834
XS20,DOS ARROYOS RANCH,30.1540915,-99.297825
XS21,H & S Airfield,29.33107694,-95.70467
XS22,Y O Ranch,30.20408777,-99.67367112
XS23,Priour Ranch,30.12659333,-99.47116139
XS24,Cherry Spraying Service,29.82967166,-97.09915251
XS25,Flying C Ranch,29.38468611,-95.68300306
XS26,[H] Graco Mechanical Inc,29.72689611,-95.48327501
XS27,Farm Air Service,30.03771416,-94.39602278
XS28,North Willis,30.02660333,-94.46269139
XS29,Sonny Broussard Landing Strip,29.99077083,-94.42241223
XS30,Burress,33.60510694,-95.48189917
XS31,Graham Field,33.70177249,-96.83194528
XS32,[H] Nucor Ems,31.345,-96.16500001
XS33,Chesson,30.06243361,-93.86461473
XS34,Rancho Grande,30.07352805,-101.42872445
XS35,Trull,28.73915583,-96.21913334
XS36,Sartwelle Ranch,28.6849925,-96.32524751
XS37,[H] Police,29.69217333,-95.19604445
XS38,[H] 3321 Westside,29.6605075,-95.20187806
XS39,A&A Flying Service,29.53634472,-95.26410223
XS40,JAY KAY RANCH,28.800253,-99.000308
XS42,Agricultural Supplies,28.92941444,-99.08031028
XS43,Medina River Ranch,29.66161472,-98.95642
XS44,RANCHO DEL CIELO,31.0152775,-104.2124165
XS45,[H] Mustang Island,27.71586583,-97.17304417
XS46,Port O Connor - Private,28.42972472,-96.44441917
XS47,Maurice Dauwe Farm,29.0002475,-98.57112945
XS48,Coons Field,31.27740555,-94.98965667
XS49,Dean Ranch,29.49023916,-97.12193028
XS50,4G Ranch,27.38364833,-98.31000806
XS51,Seeligson Ranch,27.40448194,-98.14472639
XS52,[H] Lewis,27.33504444,-97.12803834
XS53,Price Ranch,28.59609305,-99.57143445
XS54,[H] Arlington Marriott Hotel,32.75777777,-97.08111112
XS56,Bell Airfield,26.44867944,-97.79194
XS58,Tri-County Air Service,30.04410388,-94.70575389
XS59,MELLON RANCH,28.280839,-97.2113805
XS60,Mustang Community Airfield,33.31842111,-96.90600306
XS61,Deep Creek Ranch,31.11488944,-99.00338028
XS62,CASEY THREE RANCH,29.633333,-99.72875
XS63,Texas Air Museum,26.22868472,-97.56082001
XS64,Farm Services Inc,26.24896222,-97.56498667
XS65,[H] Kitching Ranch,30.14743444,-97.76472639
XS66,Rabb Dusting Inc,27.80391305,-97.7436075
XS67,SAN JOSE ISLAND,27.9444445,-96.985
XS68,Sky Lane Ranch,30.25687888,-96.32857473
XS69,Hackberry Ranch,29.91132638,-100.00034917
XS71,SAN CHRISTOVAL RANCH,28.7480555,-98.045
XS72,F R Duke Farm,30.48353861,-94.83354028
XS73,DOUBLE D RANCH,29.873558,-97.288325
XS74,Riceland Flying Service,29.35023944,-95.45021862
XS75,West Ranch,30.45435972,-98.48919473
XS76,Texas Menhaden Strip,29.72410805,-93.87044278
XS77,Seafood Warehouse Park,29.46551,-94.62741528
XS78,Idle Airpark,29.47523222,-98.13584167
XS79,A W Ranch,29.25857222,-98.45834862
XS80,Rio Medina,29.26690527,-98.46695973
XS81,[H] Santa Rosa Helistop,29.42689944,-98.49973945
XS82,[H] Del Rio,29.42245527,-98.48390556
XS83,[H] Methodist Hospital,29.50995222,-98.57057501
XS84,[H] Dept of Public Safety,29.36134638,-98.44918223
XS85,[H] Bexar County Hospital,29.50773,-98.57835306
XS86,T-Ranch,29.26690333,-98.92530667
XS89,Yates,29.62105944,-98.45585028
XS90,Fentress Airpark,29.76828027,-97.77527889
XS91,PICKLE PLANTATION,32.0865,-95.5993335
XS92,Jackson Bill,33.14595111,-97.71253056
XS93,DIAMOND O RANCH,26.7169995,-98.558631
XS94,CORRALITOS,27.111419,-99.422539
XS95,Marty Ranch,29.67690027,-96.97053834
XS96,Joe Fleming Field,29.52523194,-97.87528028
XS97,[H] Charlton Methodist Hospital,32.64596694,-96.89416917
XS98,[H] Guadalupe Hospital,29.56745222,-97.94667084
XS99,Lake Water Wheel,30.47103833,-94.91270889
XSA,[S] Sinoe,50.6398585,-127.036172
XSAC,Sackville Farm,52.262268,-0.487081
XSBY,Saltby,52.830105,-0.71192
XSTR,Strathallan,56.324989,-3.748498
XUBS,Severka,55.2062901716667,38.6772050383333
xxxx,Altenbachtal,49.92902299,9.201587615
Y01,Waukon Municipal,43.28047611,-91.46952806
Y03,SPRINGFIELD MUNI,42.8742355,-97.89930625
Y04,Sugar Loaf Resort,44.91249805,-85.813975
Y14,MARV SKIE LINCOLN COUNTY,43.4575,-96.8019445
Y16,Dale Delight,43.07886777,-91.61514834
Y18,Andvik,46.64774638,-97.13064501
Y19,MANDAN MUNI,46.76797475,-100.89427225
Y20,Grieve,46.98747666,-97.52953639
Y23,CHETEK MUNI SOUTHWORTH,45.30696825,-91.63700275
Y27,STANDING ROCK,46.06637225,-100.6347825
Y30,Pbeaaye,45.53112194,-84.55698167
Y31,WEST BRANCH COMMUNITY,44.2448125,-84.1798095
Y32,Fischer - Private,47.68333472,-101.60044223
Y34,Lake Preston Municipal,44.36663555,-97.38368306
Y37,PARK RIVER  W C SKJERVEN FIELD,48.3940155,-97.78073725
Y38,Beaman,45.47498972,-100.03512112
Y40,Akron Municipal,42.80582666,-96.56308834
Y42,Todd Field,41.75582111,-93.56660528
Y43,ANITA MUNI KEVIN BURKE MEM FLD,41.440279,-94.7697225
Y45,Rogert Airstrip,41.27361083,-96.34419139
Y46,Bedford Municipal,40.63776555,-94.72941334
Y47,OAKLAND SOUTHWEST,42.503125,-83.6237055
Y48,Belmond Municipal,42.85274638,-93.59465362
Y49,Walker Municipal,47.15828972,-94.64610667
Y50,Wautoma Muni,44.0428786666667,-89.3055171666667
Y51,VIROQUA MUNI,43.579243,-90.89586875
Y53,River Falls,44.84218944,-92.61658556
Y54,Buffalo Center,43.33329194,-93.96689723
Y55,CRANDON MUNI,45.52267225,-88.92761375
Y56,Peterson,42.35469694,-94.31941139
Y58,Sleepy Eye Municipal,44.24996055,-94.71692612
Y59,Maynard,42.14526722,-95.96195501
Y61,Christianson Field,47.32997138,-96.78368889
Y63,Elbow Lake Municipal,45.98607111,-95.99199862
Y65,CALVIN CAMPBELL MUNI,45.408332,-84.6
Y70,IONIA CO,42.937998,-85.060523
Y71,Elgin Municipal,46.38278444,-101.84514501
Y72,Bloyer Fld,43.97687575,-90.483368
Y73,Stambaugh,46.07495472,-88.62929862
Y74,PARSHALL HANKINS,47.9376106880769,-102.142930891923
Y75,Standish Industrial,43.979889995,-83.974333185
Y76,Morningstar Field,41.65554416,-93.64410778
Y77,Bayfield County,46.57632972,-91.45852223
Y82,Henry,43.17858361,-92.69741223
Y83,SANDUSKY CITY,43.45562075,-82.84479475
Y87,Empire,44.78749777,-86.00425806
Y88,Green Lake,44.6061125,-85.75840945
Y89,KALKASKA CITY,44.725185,-85.203125
Y91,Home Acres Sky Ranch,44.32028777,-85.17115445
Y93,ATLANTA MUNI,44.9999,-84.13342025
Y94,EAST JORDAN CITY,45.128741,-85.11281475
Y95,HILLMAN,45.083371,-83.93803125
Y96,Leo E. Goetz County,45.37084527,-84.22501445
Y97,Wilson Township,45.14167444,-85.00671834
Y98,Grand Marais,46.62081611,-85.91682528
Y99,Trulson Field,48.03056805,-101.9532225
YABA,Albany,-34.9444905,117.810899
YABS,Albion Downs,-27.2795427375,120.38469949
YABU,Amburla Homestead,-23.34,133.172226
YACS,Arcacia Downs,-31.426771025,141.904686095
YADD,Arubiddy Station,-31.8108556,125.9254995
YADG,Aldinga,-35.288932,138.492975333333
YADH,Ashburton Downs Homestead (old),-23.405658,117.083026
YADL,Adele Island,-15.5222585,123.15489
YADN,ANGAS DOWNS STN,-25.03246658,132.274832805
YADO,ANDADO,-25.40766882,135.29136055
YADR,ALDERSYDE,-26.66327719,150.19449913
YADU,ARDGOUR,-31.653234285,150.040948825
YADY,Kennedy Airfield,-35.997986,148.798286
YAFD,[H] ALFRED HOSPITAL,-37.845227,144.981322
YAGD,Augustus Downs,-18.507419,139.882888
YAGS,Angaston,-34.5394438636364,139.079191845455
YAHD,Ashburton Downs Station,-23.379684,117.0250275
YAKG,Arckaringa,-27.946669,134.74501
YALA,Marla,-27.344175,133.626404
YALC,Alcoota Station,-22.801668,134.403351
YALD,ALROY DOWNS,-19.29080156,136.07970375
YALH,ALBILBAH,-24.710351835,144.2908725775
YALM,ALLAMBIE,-24.265125705,134.402842575
YALN,ALLANDY,-30.37615461,142.613914065
YALX,Alexandria Homestead,-19.0642225,136.7154845
YAMB,Amberley Military,-27.6370655,152.712947
YAMC,Aramac,-22.957649,145.249276
YAMJ,Ampilatwatja,-21.654444,135.23056
YAMK,Andamooka,-30.440013,137.1357425
YAML,ARMRAYNALD,-17.95416657,139.76127229
YAMM,Ammaroo,-21.738888,135.243332
YAMT,Amata,-26.108353,131.20668
YAND,ANSWER DOWNS,-21.67139459,140.987453975
YANG,West Angelas,-28.135004,118.706669
YANK,Anna Creek,-28.898643,136.171379
YANL,Anthony Lagoon,-18.021276,135.541626
YANN,Annean Station,-26.8615745,118.182838
YANO,ARNO HS,-24.73691735,143.718322795
YANR,ANABURROO,-12.8835047,131.68439799
YANW,Annitowa,-21.199167,136.450836
YAOR,ARDMORE,-21.650143815,139.194210965
